"X1star" "X2star" "X3star" "X4star" "X5star" "X6star"
-0.0973739627586476 -0.671878642690928 -0.279424366291428 -0.954494037773775 -0.562090657279721 0.403189059146985
-0.636828506725552 -0.650864544652409 -0.589361005391972 0.710471721961395 0.665977390057362 -0.357516078117482
-0.670024848020712 -0.676807019164806 -0.161124678696487 -0.779607978087957 -0.598182410152696 0.634505903980134
1.3837234375541 -0.39647190891148 -0.626285066710375 0.766609688660431 0.774083455872925 0.688854206797768
0.698758821294826 -0.00397333167051139 0.0380012869132478 -0.647398058378668 0.736964787663139 0.715785500190029
0.290752359893707 -0.622234589389467 -0.628809117655669 -1.00687241395117 0.666698377339571 0.67535988641613
-0.632045689525718 -0.706177133837272 -0.0962931983268164 0.644247080271104 0.63962556459799 0.654120641935048
0.150561658770611 -0.0438437835456003 -0.676816239399159 0.76235735137583 0.688854270784482 0.686525161384015
-0.635993528591746 -0.698943802218076 -0.645729792955248 0.0578920525309984 0.27404870457397 -1.4051077085669
-0.701462059410906 -0.724351970706447 -0.678566765022375 -0.464044186236108 -0.722269406390407 -3.31205501329366
0.558607064026352 2.20850083587811 1.14595022527617 0.585400431322507 0.708532127343419 0.699251390777172
-0.580184840538785 -0.366431247121791 0.392487191513136 0.612970364756159 0.648861969803079 0.667646564724565
-0.716167906398687 -0.790257211811989 -0.566398799805453 -2.09835539801495 0.555865157058391 0.215414979954095
-0.65220684372529 0.442686007263447 -0.000559400197083781 0.653781454502836 0.670658026091354 -0.393433028607628
-0.675115343522038 -0.689283435663079 -0.185430268871612 -0.373732450860355 -0.953842267473189 0.2743677843116
-0.739178091696588 -0.651380876111416 -0.675248793057718 -0.462482916227912 -0.751926758446651 0.199015354032898
-0.690950251626666 -0.761129563988017 -0.664949717971813 -2.40924617093199 -0.886881349255317 -2.52067589449396
0.452845259174182 0.809818624745025 0.590955633412012 0.700164292936676 0.785257822419061 0.628363464480302
-0.274916371720014 0.927313861252064 1.07638236164249 0.671435000378198 0.25948621320021 0.720103135560085
-0.653940204614088 0.126905071316804 -0.669683485851147 0.201525068047907 -0.55064249544669 0.677825209998673
-0.00764351976357636 -0.347101798680703 1.14231251549321 0.676872017894539 0.794357201034569 0.622786773675953
0.209702431506546 -0.2402509097819 0.808359708196607 0.722829478789817 0.693329972338763 0.461473121714346
-0.682080055458034 -0.666678803528015 -0.767950354312051 -2.5670271343 -0.626314684068126 -0.206232566664863
-0.717418410420909 0.0217415882083094 -0.628477785179265 0.905110057902441 0.622493067557016 0.710873016012648
-0.772887779512388 -0.712433538263892 -0.707501414939978 -0.269545150022542 -0.115838612684742 -1.99020332843904
-0.779100096039106 -0.690726155030944 -0.730678204316359 -1.06893422768409 -2.6533860651971 -1.19630297924608
-0.617856858479152 -0.371067777048753 -0.685123922611453 0.696253372038182 -0.135180662014376 0.622096648667732
-0.815605687989416 -0.778582203128865 -0.853239069317478 -1.24766773289404 -2.08809868496225 -2.09417783089439
1.12584319015889 1.79216928587219 1.75567432911514 0.62634816457241 0.721457288938601 0.785775995602874
0.394770999855589 1.23836147175505 1.78658215388899 0.723981970923509 0.744682190592229 0.712025558767822
0.855048350383181 0.680189526155624 1.22144683259307 0.813248053017506 0.809038537379034 0.760512595497548
-0.696582036775693 -0.642726482175441 -0.64805495754061 -0.880624453462984 -0.292119685398131 -1.15824895319994
0.467135687814694 0.296580366014717 -0.173767681161834 0.651164822428185 0.69959841908231 0.656908313551325
-0.664363752460592 0.853211980141773 0.302266129864902 0.626650528231643 0.46889483628749 -1.23217039671708
-0.048962278594416 -0.636274469181489 1.50157172856233 0.652354070946357 -0.259714020423437 0.724256178512885
1.18377056241071 -0.16936357032111 0.606671891615102 0.503815013893091 0.682667259226596 0.833203638247551
-0.675928669683011 -0.637107893005889 -0.727587174799129 -2.08452557475193 -2.12661580605168 -2.14129541472043
-0.646331635178126 -0.639147965822723 0.242373009823066 -0.734965721187871 0.646092492773425 0.717529741727829
3.00093366558941 2.45601802957755 3.40076880248999 0.732897282275088 0.895699661461021 0.891553399234059
-0.737072299282027 -0.727520008875199 -0.685879640177638 -0.730839745422571 -0.397445808631988 -0.178968588112721
-0.643314108207101 -0.717615275858806 -0.703218560330039 -0.645001327347536 0.133836927301268 -0.958037879948126
-0.684027785479208 -0.637206419982698 0.0565686419918981 0.0176053924213597 -0.907602331931379 0.645004998228658
-0.763152224922535 -0.747318739051445 -0.646307426067937 -1.40786026239566 -0.434366760661298 -1.64137067915873
-0.641220627525111 -0.665126481523952 -0.66705213553999 0.673113755634108 -0.0671561710191317 0.235816783340478
-0.793238335211541 -0.848604573564767 -0.794059304071491 -2.56047599771144 -3.44612251717046 -2.21130283151543
0.35696957882087 0.268160437206481 0.767047643293269 0.711883458872979 0.762676650659307 0.654407877484367
-0.643316672389639 -0.622911647151186 -0.721192394618482 -1.01051417250028 -0.0541048103471286 -1.56817138099787
1.58748650127861 -0.651608140799763 -0.637188644993546 0.668353662664338 0.622516711227126 0.654482071378418
1.79194138329218 0.330085670951763 -0.183561885957578 0.704638329038092 0.704184623388904 0.666604698966299
-0.156072012024083 -0.624764037354469 -0.725587253717784 0.417106338557453 0.650395005746331 -0.496126629412411
-0.62239594344452 1.66068484107336 2.41259302416241 0.761945063819542 0.663309844854637 0.736847694158453
-0.635679781017075 -0.686964673060236 1.60763138608323 0.324141852174651 0.219853838076548 0.588949325237679
2.20058455574179 1.92966250870526 0.649311414266323 0.721116183657775 0.693695679375322 0.733583905941578
0.0536605095678507 -0.632623594437944 -0.733946254365145 0.676181580573364 -0.79345581389165 0.633810403519005
-0.282506130970844 -0.724165854110829 -0.690492023825449 -0.0561867423785702 -0.853511694408033 0.634998981436844
-0.647488369270466 -0.785232142116249 -0.73071860437489 -0.346270066400379 -0.41275794001918 0.356882668421441
0.696567487439589 0.895290134223748 1.62187586840849 0.699274850856441 0.726958411544318 0.747571039481916
-0.74651336646108 -0.639075675332992 0.500612148785598 0.634410849446709 -1.47789049236944 -0.115952655382273
-0.361905078753665 0.782240857781804 0.666188454414779 0.730840122682246 0.147709859241356 0.500952882471832
-0.568099498666595 -0.112250270062084 -0.705641286601492 0.363354523117002 0.668196664447419 0.569062315420052
-0.674675651613908 -0.771964269294466 -0.65419124546873 -0.412174800277294 -0.691032129102463 -1.16143501315844
-0.63890447352702 -0.709726445852793 -0.633798386793691 0.632689023635933 0.655365712511331 -1.20162495535595
1.24022887658402 1.35336734746618 2.86187259966256 0.777239996611154 0.769710726693681 0.749482110572946
0.388459575276681 0.140524322367497 -0.738974701410531 0.639301698272758 0.285748680959677 0.676457801610604
0.353267365228641 -0.698515805790039 -0.624517299252083 0.718007340671009 0.638771376376411 0.717810024462888
-0.649929600056598 -0.694043976469425 -0.703717294126148 -1.16419671082122 -0.947502610760687 -0.964487197293056
-0.0860514421107249 2.28426840811323 -0.0772749747018013 0.725893788304637 0.704782600663881 0.71893243632328
0.807178038534616 1.57071708635597 -0.667770255661924 0.641960311858886 0.670885785622841 0.7109708941378
-0.277835293830613 -0.655327993952167 -0.734422821812213 -0.773735811817249 -0.898021537651539 -0.931984440199053
1.14395720323484 0.996354454774935 0.536654016432982 0.816818527491011 0.768149449112543 0.777474898766576
0.712093487265108 0.0845920164798416 0.012146139722912 0.752029196110457 0.65486133810989 0.641104654991736
-0.734181978432271 -0.763539782994772 -0.693546103890447 0.304193764897461 -0.341042261034436 -2.45747055646534
2.5583074675528 4.35271503498029 3.11814946096316 0.867218920627387 0.894141659718728 0.742685186760725
1.77648003596019 -0.632423275065422 -0.678277975897456 0.777132792682372 0.801229559148006 0.683455268296099
-0.567635236032799 -0.798093478807223 -0.732956698479606 -1.58892304792352 -0.72209389683558 -1.05835144842468
-0.66118147794899 -0.699037096844683 -0.629235208267415 -0.991141241837587 0.329381588595887 -0.923754242130545
0.523231558876006 1.14106264671755 0.429758100399545 0.638391402319931 0.729964410612776 -0.235056818603077
0.23224120624825 1.6669174740581 1.40913317510032 0.781594308635491 0.723893805341198 0.76275787830968
-0.624268230690255 -0.771084853809661 -0.644434466037792 -0.756147089906743 0.380844196945474 0.401371233358768
-0.727745303419584 -0.0637822466556243 -0.669290224826944 0.544254063085027 0.635413364781969 -1.28570065716323
0.508790148222699 -0.404676475067839 -0.507230233807527 0.656066827636854 0.710499616763142 0.64924792246979
-0.643223233992587 0.375710947276275 -0.685166154852393 0.669679546341745 0.719785503603862 0.646377801258733
0.414167265183317 -0.635477188954321 -0.666040429357667 -1.36741233228274 0.683135754380697 -0.0304594610236941
-0.54872343069742 -0.628344030123055 -0.650158915894968 -1.61725492788082 0.622252089531468 -0.562073556416527
-0.69215329313585 -0.670553473299416 -0.658399755129796 -1.21862646199277 -0.155670332326617 -0.133016694190153
1.20126605799965 0.32181451147744 0.325774215120385 0.699632777708943 0.431871004100819 0.660719857448557
-0.690706401091197 -0.697433209624857 -0.676000594711027 0.343763319798286 -0.610574239568502 -0.873513831054595
0.0948262671745486 -0.621686264539637 -0.0845140767729117 -0.111577691779324 0.711881407781092 0.664411873132456
-0.67769999031202 -0.784611507019937 -0.778217394818388 0.629746026844715 -0.749881684048689 -0.0767149421140547
3.2204726999599 1.41802292893852 2.14974112571693 0.9559637692336 0.835068454131538 0.780429219356068
-0.685212544924814 0.703121853509431 -0.67255943013707 0.111991090811677 -0.267534566087512 -0.455319459726501
-0.0544975685968643 0.236071311778308 -0.258741072486274 -0.0941864701804301 0.652845285146494 0.661496127413063
-0.663818134816993 -0.697905689148694 -0.681905893226702 -1.22653835134579 -1.16725339610007 -1.29655206935735
-0.695429972980592 -0.638600481727295 -0.713054507657459 -0.620017385903053 -0.597366802943296 -0.912871263438178
0.899221943257855 -0.443202911965902 1.23402182535542 0.682352309663732 0.341382855415694 0.464946832215202
1.08842778225412 1.5106199634461 0.283573535065199 0.726889638604848 0.669517025051437 0.689520369808361
0.451364322827998 0.435129681631397 0.0178225545778505 0.703871120625398 0.779205901228158 0.742730340664452
2.48482805791085 0.666050997744651 4.3925018747792 0.809012473583841 0.785681641166524 0.803792308761481
-0.671408025633045 -0.695661523546393 -0.717787988226552 0.119201703809487 -0.813249976087773 -0.98551682632894
-0.784147298429684 -0.692124197839376 -0.634771030851501 -0.505079716352893 -0.404690502023185 -0.336653555520189
0.569479648536474 0.853461280381122 2.32528448559854 0.732476044199844 0.676822267715379 0.168281047911947
-0.661817356815223 -0.681885269067113 -0.68966948185362 0.075527478717236 -0.0717095718476167 -0.55715094300608
-0.670604843632509 -0.621818389757656 -0.702006596688224 -1.26422071376179 -1.17704547689406 0.209045891724162
-0.686972498232335 -0.786912082408832 -0.687803600188316 -2.59275609680889 0.0871399052200678 -2.81108604050493
0.912858316641411 -0.629582920415574 -0.592761508050894 0.631911979942345 0.754600802764904 0.651065487406864
-0.686487369861806 -0.700002217157946 -0.688653548355255 -0.783884207618811 0.731936185106437 0.62742196836016
-0.636970609519422 0.228016019712721 0.47725926674007 0.801941908973074 0.685403533639208 0.589117042853241
-0.824509781078137 -0.781162932194332 -0.677696558260165 -1.21820182632407 -2.35436070646014 -0.217641439406033
0.941922234210431 -0.41007484785496 -0.725744899962755 0.339502158339818 -0.270232165921821 -0.978076418784276
-0.67194195920767 -0.27919050276061 1.16484685542584 -0.464271121992109 -0.929382555863893 -0.473884340564345
0.318626568570125 -0.657743378324632 -0.729002814188789 0.653418937533781 0.154677726137124 -0.0360195265739613
3.10252961889869 2.20169498764813 2.66411155649598 0.791819349631504 0.772278646944155 0.762124208418956
0.549776147775363 1.10262813140631 3.35812438201164 0.755230286104548 0.716379268158131 0.773269650898556
-0.653182926607418 -0.125548147392181 1.41632849602909 0.659317467528119 0.678253065811706 0.752195646533505
1.11713442115418 3.57787847421582 2.53710973226657 0.781167055759566 0.742807307465811 0.706932123548354
-0.653785409731383 -0.721689109007106 -0.648865575937847 -0.892686215561214 0.62764405109315 0.629174746807306
-0.780815682110999 -0.742135818532545 -0.720098518807141 0.218024250050613 -1.85014973407026 -1.93328229950044
-0.652598277541628 1.01546352966943 -0.734011458532141 0.679312249953081 0.694489703056799 0.417911202195711
-0.47504595150912 -0.700375016554323 -0.455055417684499 0.718868312394801 0.54752032507306 0.660312389269261
-0.659900812916849 -0.635602472667223 1.0031873365236 -0.33958382128708 -0.305793383687291 0.738342832197181
-0.794829999521998 -0.7194407174905 -0.784472155552533 -1.51065611143603 -1.68945201107955 -1.92651610218847
-0.730424017705889 -0.718500396462412 -0.217336549492493 0.3997447245187 -0.423229044031623 -1.45614859654346
-0.637497269192253 -0.764720723640462 -0.788971197322764 -0.764495918545583 -0.574559598134652 -0.61923371940431
-0.677486549372815 -0.75046813908756 -0.293018367013508 -0.272371806726366 -0.105920461027931 -0.585321714596767
0.816299836615313 -0.714262605679771 -0.423293960756499 0.72189158574449 0.687953240817988 0.695199943126185
-0.406654467919596 -0.0997333233755713 -0.223167709455103 0.656702839007387 0.686439029445521 0.719891526459046
-0.793223693348713 -0.720715902614948 -0.734163237147975 -3.81754615077322 -1.97230123409997 -1.97253632559711
-0.645370548879137 -0.77345528370427 -0.64633523647889 -0.603081425945922 0.0949926518954682 0.530644006635397
-0.29077686922736 -0.641275276312594 0.306643254454698 -0.425885165688533 -0.299863274618502 0.267163365611703
-0.627221107059777 0.928811904171332 1.10191921327797 0.667628706192003 0.622821386815848 0.664574128806584
-0.634831198372172 -0.775455653411125 0.852375435504226 -1.27120097579291 -1.10287184467084 0.657378434067496
0.885219127507774 2.60984314380245 1.17526926974035 0.841420470374351 0.797790072792657 0.715620121248391
1.06602607293642 0.246760853521046 0.821401021288399 0.78641849304087 0.686319310921538 0.740967819632766
0.766159779892139 -0.716580781602253 -0.633935975662532 0.624085981336522 0.694645029129474 0.636709454626824
0.0687601330938586 -0.190109283086101 -0.20251825266986 0.56690102895897 0.664425465013535 0.751553037466539
0.335354154138711 0.856408484485183 -0.02482401880885 0.728116629112775 0.368096680314944 0.660135374466124
-0.633705941458211 1.22697849636392 0.979981392814377 0.743547547280671 0.351345438028464 0.622418971220279
-0.732362685320412 -0.766292177831894 -0.793124176290472 -0.998124736226659 -1.03998765675948 -2.32982356310715
-0.101178579508763 1.50706139854242 0.472099230873864 0.623901689483761 0.664305276356802 0.516405482909557
-0.747073536673142 -0.712574688665665 -0.760947960349529 -3.13968064652597 -2.41741599159636 -1.07846605133417
-0.662038532973624 -0.71943497393953 -0.69125053664958 -1.80796160990093 -0.435525501720289 -0.938143885102381
-0.759215146997239 -0.718731414819703 -0.659619164216409 -1.46506929345883 0.221358990220851 -0.680041116240258
-0.658141420752952 -0.643318492108337 -0.385228782638936 0.708722062571004 0.728480684850279 0.723303450749775
1.83352737411755 1.71504630586298 3.33724355526 0.760511663560666 0.81549168564691 0.848337161151786
-0.774580879512568 -0.769581340590358 -0.664633212630965 -2.65115657484694 -3.13842547746851 -1.84732472724479
-0.727810788684404 -0.666992632636706 -0.640492000042105 0.65710248412945 0.673959525806538 -0.477528100838262
-0.706326607725654 -0.716584644306011 -0.747995878787818 -2.92229498065955 -1.12253264754324 -0.830579511708636
-0.651504220321032 -0.677102846538743 -0.643634794948015 0.378721658525945 -0.312009851632467 -0.805746807743736
-0.68233949081407 -0.65752714142846 -0.712429458118588 0.302488209865842 -0.568615922037801 -0.652382998290803
-0.634430186231742 1.01195864023244 1.63852663092816 0.331794016459383 0.298577609330303 0.653759552205433
1.35068173571582 -0.576896674691386 0.430665689299185 0.794860535415326 0.637832341412436 0.718140636953685
-0.425651149217996 -0.727296340256928 0.336658670833961 0.716499772729641 0.649903379270346 0.708439748128323
-0.700886626233859 -0.249659173029085 -0.631014245573923 -0.402935207387243 -1.40311518727213 -0.826618795390507
-0.372478550514796 2.97846473336511 -0.664958495612172 0.698324997033909 0.733840140911161 -0.00974495098456118
-0.695532213225808 0.846237660885406 0.334786016027562 0.698032054591614 0.735773344264454 0.629461829508326
-0.394563578456983 1.1205524680105 1.41463823266156 0.174224542226341 0.693602167661094 0.666072466881696
-0.796491773960367 -0.713722415723502 -0.689662660165361 -0.806484218086732 -2.52556075128032 -1.37797367736054
-0.737106629067351 -0.736549782257168 -0.733186896555846 -0.878754122499841 0.659897239743327 -0.803244667018212
-0.638425319519025 -0.630049353746504 -0.551354268342662 0.646938416979434 0.634828901332098 0.623271732579931
0.941315438760064 0.584278115985586 0.102465222231392 0.701144939551163 0.773087818539695 0.718080954705002
-0.632268564175059 0.818249190653389 1.2654351078056 0.346332217949837 0.760720467565115 0.629467863013177
-0.682148364786515 -0.649376397561705 -0.636603634021433 0.194678105471815 0.474545201048696 0.732235222547499
-0.649769451173757 -0.666332485317043 0.724047502349636 0.624075230947097 -1.4092975163868 0.388897330381666
1.29333929834932 1.49753750548767 0.887528156575277 0.670162286963206 0.727923356244629 0.717959285839271
-0.643024800288227 0.710716377213761 1.59711956979263 0.77026459135364 0.728495448186673 0.807450639137077
0.798433051187231 0.769111193096829 -0.00339435412338185 0.721569839996982 0.68238849692761 0.780280436485352
-0.180461085093685 -0.393069428958553 1.54705761996183 -0.985065507849328 0.384614875802224 0.662235068863097
0.612603513351779 0.0193392462250889 0.804173493489942 0.723658228235756 0.639346252716748 0.67845873015302
3.73556576912953 2.84485661382845 2.04756423259692 0.808975156832227 0.769106425051922 0.894534348401007
-0.707017578230029 -0.683699816835525 -0.645350716246753 -0.11686968781014 -0.0943185811484044 -0.10585806829563
-0.684979334243029 -0.181514766838208 -0.30490288126901 -1.3275323225453 0.65306975826452 0.713186647452772
-0.802623964050579 -0.866818604971608 -0.753503880603724 -3.21369006369073 -3.08060510128115 -2.11194880127931
0.141733039326141 0.238024528002965 1.75331006115145 0.793503516066229 0.740662530096781 0.621970611889846
-0.562972965807323 -0.67251259505083 -0.437201731767518 0.321806858110108 0.615905970648283 -0.0787674966925725
-0.624126406690949 -0.408755260515967 -0.635122671583824 0.0397318149495041 -1.1545683291103 -2.16175191489133
-0.659402592776974 -0.627683982757078 -0.684950988209033 0.0935815904380485 0.00496558843924433 -1.86908901527606
-0.814594214630023 -0.71139204793865 -0.715544907654569 -0.573761081756654 -0.223135445338375 -0.500480649224745
2.28396226815028 2.39420031869016 1.34513454755954 0.7573445798283 0.832193676003493 0.694362525903685
-0.338119319299653 -0.237181244548163 0.173978466241892 0.628713279890235 0.0329696119049606 0.153922850284948
1.04420266007906 0.066011009834965 0.0029106553816961 0.704790971496431 0.700314521099818 0.668050697945784
-0.268358500389781 -0.696577506676187 -0.701110190408596 0.46508955316348 -0.259903336700802 0.682419093273227
0.842769668714458 0.0186120800917463 -0.686268057685503 0.0949373681654653 0.650067858672507 0.698360853806545
-0.665271373304869 -0.677746487428193 -0.626049543817609 -0.0862350198433322 -0.388154773227386 0.465890198003565
0.717435330665844 0.800089258999059 1.98569047964391 0.774424687202303 0.741284265379171 0.736787943552159
-0.669951886919637 -0.895571850773159 -0.675876784167005 0.445718499745147 -1.26072588502552 -3.08391250708689
-0.184815733456067 -0.77249181137868 -0.691708867443111 -0.881116245156011 -0.949896215602032 -1.05423988472046
-0.551412135267292 -0.625413285464227 -0.696580895306318 -0.146802906882294 0.359195768718255 0.645208326933397
0.301338883998076 2.10360111829801 0.712009011249646 0.778214531723613 0.669593965973725 0.233315408013749
-0.664678537159642 -0.695984998821001 -0.643645668956607 -2.04135503002707 -1.19419750679805 -1.30166451154275
1.78128462713878 1.27405187127838 2.18953248355471 0.824296960206442 0.924651082472596 0.69746537840696
-0.691108656639439 -0.669311788495275 -0.713328315402678 -0.584189123588471 -0.872543289345177 0.731962181050303
0.212603508769014 0.490379754744615 0.814924330282914 0.676670447941894 0.679332844326425 0.178371711946717
-0.547888951845892 -0.624981401324247 0.740341758413042 0.761010143098705 0.418454492084376 0.763399884975784
-0.770701028759435 -0.789697991903244 -0.742965372238988 0.649669115895033 -0.54813573771539 0.204606920377087
0.0245048285533306 1.16300206557709 0.640015052745357 0.719940177400981 0.653214650215317 0.755607771315462
-0.46159974474578 -0.652642805421004 0.426708760413863 -0.457984402163997 0.219652641115525 0.238049743146981
0.698297638449494 -0.623244572292129 1.71602080826132 0.736655133262573 0.775870214409322 0.736706732243369
-0.647699822967361 -0.686988166899204 -0.0579611058189693 0.711455669120805 0.651046742270444 0.743212301174958
0.56176405792882 3.46553757068872 1.03106339100189 0.677284132834882 0.669154544322122 0.624383046596506
-0.682068739984683 -0.657884600919706 -0.447428882609301 -1.00698767336951 0.0476889024510883 -1.13984598854739
-0.65124263179463 -0.578382582975843 -0.699266372479829 -0.980151467757194 0.733256266727065 -0.00955287764194368
-0.71660568288561 -0.687165440173313 -0.67549904633444 -0.754857421443881 -1.70726955917056 -0.94020542109468
-0.657795798345845 0.0954875361761357 -0.65649759788547 0.475775639024838 0.469264915256592 0.699081183609545
-0.786236701036805 -0.754806114372379 -0.639729878890779 -0.653182549128748 -2.17400619955384 -0.823769758736515
-0.381683093224495 0.70552569815198 -0.67340235958156 0.62447048065112 -0.161145277512028 0.633935836677808
1.79347317538021 1.90972324228638 3.12960074808217 0.757662091992016 0.806724080315156 0.857825845223233
1.5185019539259 -0.27221970437963 1.82033927553899 0.77135422311423 0.83041599502405 0.698113020877792
-0.707727496770024 0.312283772168382 0.990938359421856 0.707705172635016 0.536289446022984 0.624649365062595
-0.67340847605448 -0.70614363073146 -0.63468092411475 0.551064162396115 -1.70364182978989 -0.73298314826127
-0.743416407229742 -0.73611495299142 -0.744346404572617 -2.66953211969969 -1.59112861952513 -0.713830385496825
-0.636111873384552 -0.681878165887169 -0.250005241144087 -0.953168077419773 -0.884481948772115 -0.410319339759641
-0.191743365371588 -0.66104229019315 -0.696641607695581 -0.167077984596378 -1.61436562501774 0.372710182420548
-0.709475097208329 -0.737082075054997 -0.80630339625178 -1.70564609211757 -1.09893696929008 -1.47498127328443
0.876187011438221 2.95791707165667 1.88166512530697 0.722628663409601 0.802026522615976 0.82357983443027
-0.375130935450132 -0.721661702172126 -0.675234931542685 -1.50700687047246 -0.877034242298491 -0.612906285283219
1.38861517157626 2.00343233687691 1.72743677602284 0.625177158061171 0.700232030984683 0.736777694591063
-0.747316106592626 -0.13203131221742 -0.817323967435187 -1.18498989585323 -1.98023545058066 -0.799861280601827
1.46488415424366 -0.271182950391353 1.13350271653891 0.791120316527283 0.669194691123724 0.659954450487289
-0.0853968513442386 -0.0215621482007022 -0.029712114474672 0.137610410958196 -0.352431900289254 -0.255953429207567
2.23766028073094 -0.140438284842066 2.7888947369461 0.643398507220494 0.665737839375824 0.758274424455969
-0.676505891816356 -0.681041948148759 -0.690549423835711 0.626430349744308 -0.473870748369798 -0.0171415854690516
0.127572640669844 -0.353115020749206 -0.112980210381539 0.639444443528362 0.733370689129817 -0.136132426707226
-0.238693604387543 -0.179352125538347 0.199590247648293 0.642375255070978 0.0543757632894036 0.657420246637095
-0.72867547408418 0.266421929165707 -0.736554482914728 0.67584801193544 0.687263860959959 0.664055423130281
0.381498527199075 -0.707510156800895 -0.373862909914287 0.71302787249524 0.686923607186527 0.471252208207173
0.107031771691735 -0.761177217910516 -0.747737236511526 0.659440950697332 -1.16950553200016 -0.338858726792439
-0.661675362285665 -0.0989941145219909 -0.655338698957315 0.625512743545851 0.313229488793046 0.631460038750175
-0.65772550342636 -0.661169413342464 -0.733284319103966 -0.114405385473672 -1.03667073501028 -1.02103458436605
-0.707143596096974 -0.640571362063065 -0.630309127523651 -0.393774912773804 -1.13314168511425 0.497708592428896
-0.762991825419604 -0.657990488399406 -0.772126816333016 -0.134419749745936 -1.43875528731598 -2.25844844053049
-0.562341347468767 0.0253201251111513 0.969317635671202 0.692681233522568 0.625104785211274 0.754405430392174
-0.77189555105872 -0.750830382902438 -0.715860790622679 -0.491069638544442 -1.05929886454469 -0.358861766671293
1.02107349269583 1.89232961605719 -0.00710658461520852 0.704078314511725 0.730733413344645 0.731932077162921
0.8387379592265 -0.187202733507455 0.49825964923666 0.727271012321548 0.699050634388114 0.710092675820317
1.01067799949676 -0.65814188942343 0.831525100166156 0.726770033776237 0.693023503302645 0.663877527341032
0.50603965756703 0.195503267180525 1.42317980501334 0.671374258193947 0.699415340180095 0.712124859964186
-0.694218779659548 -0.642639056193869 -0.668359248509364 0.0108964548455985 -1.70789209815376 -1.37210579483783
2.53566345018242 1.95324691526996 1.1190182788161 0.662459955568806 0.739536940211526 0.402485485892757
-0.63383443370635 -0.648772016939902 -0.702837215448111 -0.0695176496211302 -0.791050193576605 -0.244854445475337
1.32525281923569 -0.572602845477154 -0.507234573239788 0.701256766526922 0.636146256879799 0.64892559453489
-0.657367426243876 -0.783957595606353 -0.657806277211225 0.686911928494072 0.645578326878145 0.563999589483961
-0.622582834853605 0.12560986290247 0.227950332046123 -1.43039728222616 0.634216854465479 0.612574337592613
-0.723154971854009 -0.753029563391659 -0.648947384602006 -0.0394277488193098 -1.18128999050417 0.626237230288329
-0.710740686842558 0.331931753146693 -0.658760527133618 0.255613155148775 0.596210927591387 -0.330253214744563
1.00862549487428 0.198036564976766 -0.402417331868558 0.344992512619713 0.560993267840629 0.383821057813714
0.573084290849334 -0.654352383399718 -0.710120170194826 0.649457374365291 -0.328481787371699 0.677802056680186
1.32216270381538 0.000421068988073592 0.534701369332534 -0.231787416800393 -0.0712639061281215 0.831874881815745
0.256859134681535 0.369417099002583 0.71147515626129 0.760338701645979 0.722824233281975 0.699983108533072
-0.676717776224055 -0.724313107253207 0.185074906865538 -0.796200948048905 -0.694870250694146 -2.45343132566414
-0.199320598176266 -0.302421251512857 -0.624222919148709 0.762724121371484 0.77798361169717 0.680124406749474
-0.661439711624903 -0.310506554289558 0.593811181182317 -0.109367348285813 0.784348603195549 0.472586611250832
1.89695647466511 -0.0143825197274849 1.33155553281726 0.710306101196823 0.761863176446528 0.727099117570644
0.326790341685771 0.264424990503733 1.60385248495866 0.735313539359748 0.728844267616201 0.697426486384261
1.64592627376943 1.56873237836449 2.59573075199333 0.873919696492015 0.847322122940173 0.80031351326297
-0.712963120289697 -0.742691194426569 -0.693759766899013 -1.95399626603203 -0.736886642984652 -1.62067608500938
-0.751722217061005 -0.855559973214894 -0.753297382484496 -1.10527383225295 -2.46982305604348 -0.526529236693176
-0.748045241304439 -0.647149040068941 -0.709048861684448 0.66798191438975 -0.0690428261799266 0.64726817032835
1.3693064671179 2.04527857603345 0.119007310285678 0.705375887913109 0.769772071499312 0.835294148699475
0.858289322905717 0.0363655344521452 0.44413235343264 0.790314981138705 0.648913665860198 0.662871515918991
-0.79971237581844 -0.699685315313166 -0.697922012149705 -1.64000162514029 -2.52607864493685 -2.12556407451498
3.66816871965479 3.29156849011807 3.96513846097083 0.836918240455483 0.948479292947617 0.975957632660946
-0.713726494264721 -0.645817376054115 -0.676870136165106 0.47686861633148 0.284878023431144 0.654072392472797
1.65807460488051 0.892529913495809 2.62137148052194 0.771679013867943 0.777833362677192 0.796767806219809
0.286838760144965 0.603299641997404 -0.249483581675976 0.667229211872885 0.717964957164243 0.470817896678731
-0.529519186692686 -0.668830559266892 -0.654527159338484 0.107341771237282 -0.391177584983263 -0.416408575975446
0.191352963927737 -0.145405563028795 0.590942936355974 0.650149565836891 -0.282830255580306 0.665120716392122
-0.933268189262906 -0.745322941857711 -0.798869915241353 -1.64821205482951 -2.65322687461747 -4.3986247731067
0.191852717611463 0.336498021738113 0.488683773975842 0.657116265386125 0.737820504071005 0.693237567901526
-0.666319804012035 -0.691973942194379 -0.761303007831857 0.121285052262577 0.259657627486357 -1.04292313038839
-0.359869217674229 -0.673680403038154 -0.257482546530744 0.681734515782219 -0.961466630556665 0.216977525163718
1.13398808288468 0.126864178364562 0.845256302588579 0.682434063764265 0.631377117967058 0.641211238441446
1.83187304140092 1.4292212921737 0.755121775438875 0.724636062937883 0.77663771682717 0.741219246663485
